profile_id,health_status,age_group,house_price_zip,area_type,housing_type,distance_to_clinic,driving_condition,risk_score_rho_raw,risk_percentile_u,contribution_health_status,contribution_age_group,contribution_house_price_zip,contribution_area_type,contribution_housing_type,contribution_distance_to_clinic,contribution_driving_condition,metric_need_mean_DFS,metric_need_sd_DFS,metric_need_mean_Dyspnea,metric_need_sd_Dyspnea,metric_need_mean_Oral_Meds,metric_need_sd_Oral_Meds,metric_need_mean_DTC,metric_need_sd_DTC,metric_need_mean_PPH,metric_need_sd_PPH,metric_need_mean_Care_of_Patients,metric_need_sd_Care_of_Patients,metric_need_mean_Communications,metric_need_sd_Communications,metric_need_mean_Care_Issues,metric_need_sd_Care_Issues,metric_need_mean_Agency_Rating,metric_need_sd_Agency_Rating,metric_need_mean_Recommend,metric_need_sd_Recommend,threshold_route,anchor_rank_pool_3,anchor_rank_pool_5,anchor_rank_pool_10,public_data_only,synthetic_data,production_validated,provenance,risk_reference_id,risk_reference_sample_size,risk_percentile_semantics,metric_need_uncertainty_method
profile_1883,unhealthy,age_50_60,high,micropolitan,apartment,far,good_summer,0.565291843979991,0.7426742674267427,0.3595575770974444,0.0345268889778241,0.0,0.0,0.0588529982345975,0.1123543796701254,0.0,0.4958606841465097,0.03299155650018452,0.688174458568726,0.033231303195190055,0.6371604404234177,0.03347104989019559,0.4760677439842646,0.033710796585201125,0.4865219147154367,0.03395054328020666,0.6780711111400247,0.034190289975212194,0.6311802849492149,0.03443003667021773,0.6218817470582434,0.034669783365223264,0.6939394123092006,0.0349095300602288,0.6773108647743229,0.03514927675523434,zip_history_or_fallback_lower_risk,2,2,3,True,True,False,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,10000,persisted_reference_ecdf,configured_reliability_proxy_not_empirical
profile_1884,unhealthy,age_50_60,high,micropolitan,apartment,far,bad_winter,0.6323806882490368,0.8473847384738474,0.3595575770974444,0.0345268889778241,0.0,0.0,0.0588529982345975,0.1123543796701254,0.0670888442690466,0.5623286545537072,0.03299155650018452,0.7995489601572712,0.033231303195190055,0.672829547997389,0.03347104989019559,0.5361834252899085,0.033710796585201125,0.5476773977109707,0.03395054328020666,0.807014340304168,0.034190289975212194,0.6756132795026265,0.03443003667021773,0.6650752455651447,0.034669783365223264,0.7380187484770708,0.0349095300602288,0.7931905316201568,0.03514927675523434,global_high_risk,1,2,2,True,True,False,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,10000,persisted_reference_ecdf,configured_reliability_proxy_not_empirical
profile_1885,unhealthy,age_50_60,high,metropolitan,single_home,near,good_summer,0.4172755884342179,0.4448944894489449,0.3595575770974444,0.0345268889778241,0.0,0.0231911223589506,0.0,0.0,0.0,0.3763310432435927,0.03299155650018452,0.4209690025008712,0.033231303195190055,0.5311991630971167,0.03347104989019559,0.3468628263456936,0.033710796585201125,0.3584345391992194,0.03395054328020666,0.4669129655341945,0.034190289975212194,0.5216941071916499,0.03443003667021773,0.5546294483459817,0.034669783365223264,0.4730358420117562,0.0349095300602288,0.392605643479703,0.03514927675523434,zip_history_or_fallback_lower_risk,2,3,6,True,True,False,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,10000,persisted_reference_ecdf,configured_reliability_proxy_not_empirical
profile_1886,unhealthy,age_50_60,high,metropolitan,single_home,near,bad_winter,0.4843644327032643,0.6042604260426042,0.3595575770974444,0.0345268889778241,0.0,0.0231911223589506,0.0,0.0,0.0670888442690466,0.44279901365079,0.03299155650018452,0.5323435040894163,0.033231303195190055,0.566868270671086,0.03347104989019559,0.4069785076513374,0.033710796585201125,0.4195900221947535,0.03395054328020666,0.5958561946983413,0.034190289975212194,0.5661271017450652,0.03443003667021773,0.5978229468528831,0.034669783365223264,0.5171151781796296,0.0349095300602288,0.508485310325537,0.03514927675523434,zip_history_or_fallback_lower_risk,2,3,5,True,True,False,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,10000,persisted_reference_ecdf,configured_reliability_proxy_not_empirical
profile_1887,unhealthy,age_50_60,high,metropolitan,single_home,medium,good_summer,0.4734527782692808,0.5761076107610761,0.3595575770974444,0.0345268889778241,0.0,0.0231911223589506,0.0,0.0561771898350628,0.0,0.4169503584924359,0.03299155650018452,0.5413215768901275,0.033231303195190055,0.5587332110489535,0.03347104989019559,0.3908454325682032,0.033710796585201125,0.4051505331541413,0.03395054328020666,0.5614713335879019,0.034190289975212194,0.5488476038631824,0.03443003667021773,0.5796362106394483,0.034669783365223264,0.5744010973364005,0.0349095300602288,0.5153470114358195,0.03514927675523434,zip_history_or_fallback_lower_risk,2,3,5,True,True,False,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,10000,persisted_reference_ecdf,configured_reliability_proxy_not_empirical
profile_1888,unhealthy,age_50_60,high,metropolitan,single_home,medium,bad_winter,0.5405416225383266,0.7062206220622063,0.3595575770974444,0.0345268889778241,0.0,0.0231911223589506,0.0,0.0561771898350628,0.0670888442690466,0.4834183288996315,0.03299155650018452,0.6526960784786747,0.033231303195190055,0.5944023186229228,0.03347104989019559,0.450961113873847,0.033710796585201125,0.4663060161496754,0.03395054328020666,0.6904145627520452,0.034190289975212194,0.5932805984165942,0.03443003667021773,0.6228297091463496,0.034669783365223264,0.6184804335042708,0.0349095300602288,0.6312266782816568,0.03514927675523434,zip_history_or_fallback_lower_risk,2,2,4,True,True,False,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,10000,persisted_reference_ecdf,configured_reliability_proxy_not_empirical
profile_1889,unhealthy,age_50_60,high,metropolitan,single_home,far,good_summer,0.5296299681043432,0.6871187118711871,0.3595575770974444,0.0345268889778241,0.0,0.0231911223589506,0.0,0.1123543796701254,0.0,0.4575696737412774,0.03299155650018452,0.6616741512793859,0.033231303195190055,0.5862672590007901,0.03347104989019559,0.4348280387907111,0.033710796585201125,0.4518665271090631,0.03395054328020666,0.6560297016416058,0.034190289975212194,0.5760011005347114,0.03443003667021773,0.6046429729329179,0.034669783365223264,0.6757663526610418,0.0349095300602288,0.6380883793919393,0.03514927675523434,zip_history_or_fallback_lower_risk,2,2,4,True,True,False,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,10000,persisted_reference_ecdf,configured_reliability_proxy_not_empirical
profile_1890,unhealthy,age_50_60,high,metropolitan,single_home,far,bad_winter,0.5967188123733894,0.7921292129212921,0.3595575770974444,0.0345268889778241,0.0,0.0231911223589506,0.0,0.1123543796701254,0.0670888442690466,0.5240376441484748,0.03299155650018452,0.773048652867931,0.033231303195190055,0.6219363665747596,0.03347104989019559,0.4949437200963549,0.033710796585201125,0.513022010104597,0.03395054328020666,0.784972930805749,0.034190289975212194,0.6204340950881267,0.03443003667021773,0.6478364714398193,0.034669783365223264,0.7198456888289152,0.0349095300602288,0.7539680462377732,0.03514927675523434,global_high_risk,1,2,3,True,True,False,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,10000,persisted_reference_ecdf,configured_reliability_proxy_not_empirical
profile_1891,unhealthy,age_50_60,high,metropolitan,apartment,near,good_summer,0.4761285866688154,0.5801080108010801,0.3595575770974444,0.0345268889778241,0.0,0.0231911223589506,0.0588529982345975,0.0,0.0,0.4455685124177554,0.03299155650018452,0.454560941318345,0.033231303195190055,0.5966332534976388,0.03347104989019559,0.420089881519253,0.033710796585201125,0.4221381673195675,0.03395054328020666,0.4969694330320375,0.034190289975212194,0.5969384495750616,0.03443003667021773,0.5915696786145324,0.034669783365223264,0.5097686221516502,0.0349095300602288,0.4460908508193158,0.03514927675523434,zip_history_or_fallback_lower_risk,2,3,5,True,True,False,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,10000,persisted_reference_ecdf,configured_reliability_proxy_not_empirical
profile_1892,unhealthy,age_50_60,high,metropolitan,apartment,near,bad_winter,0.5432174309378615,0.7093709370937094,0.3595575770974444,0.0345268889778241,0.0,0.0231911223589506,0.0588529982345975,0.0,0.0670888442690466,0.5120364828249528,0.03299155650018452,0.5659354429068922,0.033231303195190055,0.6323023610716083,0.03347104989019559,0.4802055628248968,0.033710796585201125,0.4832936503151014,0.03395054328020666,0.6259126621961808,0.034190289975212194,0.6413714441284769,0.03443003667021773,0.6347631771214306,0.034669783365223264,0.5538479583195204,0.0349095300602288,0.5619705176651497,0.03514927675523434,zip_history_or_fallback_lower_risk,2,2,4,True,True,False,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,10000,persisted_reference_ecdf,configured_reliability_proxy_not_empirical
profile_1893,unhealthy,age_50_60,high,metropolitan,apartment,medium,good_summer,0.5323057765038779,0.6896189618961897,0.3595575770974444,0.0345268889778241,0.0,0.0231911223589506,0.0588529982345975,0.0561771898350628,0.0,0.4861878276665987,0.03299155650018452,0.5749135157076013,0.033231303195190055,0.6241673014494756,0.03347104989019559,0.4640724877417626,0.033710796585201125,0.4688541612744891,0.03395054328020666,0.5915278010857414,0.034190289975212194,0.6240919462465906,0.03443003667021773,0.6165764409079989,0.034669783365223264,0.6111338774762914,0.0349095300602288,0.5688322187754357,0.03514927675523434,zip_history_or_fallback_lower_risk,2,2,4,True,True,False,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,10000,persisted_reference_ecdf,configured_reliability_proxy_not_empirical
profile_1894,unhealthy,age_50_60,high,metropolitan,apartment,medium,bad_winter,0.5993946207729239,0.7974797479747975,0.3595575770974444,0.0345268889778241,0.0,0.0231911223589506,0.0588529982345975,0.0561771898350628,0.0670888442690466,0.5526557980737943,0.03299155650018452,0.6862880172961485,0.033231303195190055,0.659836409023445,0.03347104989019559,0.5241881690474064,0.033710796585201125,0.5300096442700232,0.03395054328020666,0.7204710302498847,0.034190289975212194,0.6685249408000059,0.03443003667021773,0.6597699394149003,0.034669783365223264,0.6552132136441647,0.0349095300602288,0.6847118856212696,0.03514927675523434,global_high_risk,1,2,3,True,True,False,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,10000,persisted_reference_ecdf,configured_reliability_proxy_not_empirical
profile_1895,unhealthy,age_50_60,high,metropolitan,apartment,far,good_summer,0.5884829663389406,0.7826782678267826,0.3595575770974444,0.0345268889778241,0.0,0.0231911223589506,0.0588529982345975,0.1123543796701254,0.0,0.5268071429154402,0.03299155650018452,0.6952660900968597,0.033231303195190055,0.6517013494013124,0.03347104989019559,0.5080550939642705,0.033710796585201125,0.515570155229411,0.03395054328020666,0.6860861691394489,0.034190289975212194,0.6512454429181231,0.03443003667021773,0.6415832032014686,0.034669783365223264,0.7124991328009358,0.0349095300602288,0.6915735867315521,0.03514927675523434,global_high_risk,1,2,3,True,True,False,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,10000,persisted_reference_ecdf,configured_reliability_proxy_not_empirical
profile_1896,unhealthy,age_50_60,high,metropolitan,apartment,far,bad_winter,0.655571810607987,0.8767201676849604,0.3595575770974444,0.0345268889778241,0.0,0.0231911223589506,0.0588529982345975,0.1123543796701254,0.0670888442690466,0.5932751133226375,0.03299155650018452,0.8066405916854048,0.033231303195190055,0.6873704569752818,0.03347104989019559,0.5681707752699143,0.033710796585201125,0.576725638224945,0.03395054328020666,0.8150293983035921,0.034190289975212194,0.6956784374715385,0.03443003667021773,0.6847767017083698,0.034669783365223264,0.7565784689688091,0.0349095300602288,0.8074532535773894,0.03514927675523434,global_high_risk,1,1,2,True,True,False,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,10000,persisted_reference_ecdf,configured_reliability_proxy_not_empirical
profile_1897,unhealthy,age_50_60,high,small_town,single_home,near,good_summer,0.4462644913829054,0.5136013601360137,0.3595575770974444,0.0345268889778241,0.0,0.0521800253076374,0.0,0.0,0.0,0.4150141167047557,0.03299155650018452,0.4298335419110372,0.033231303195190055,0.549375299319484,0.03347104989019559,0.3868470138207014,0.033710796585201125,0.3947448398416873,0.03395054328020666,0.4769317880334754,0.034190289975212194,0.5467755546527872,0.03443003667021773,0.5792562685250154,0.034669783365223264,0.4962354926264267,0.0349095300602288,0.4104340459262395,0.03514927675523434,zip_history_or_fallback_lower_risk,2,3,5,True,True,False,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,10000,persisted_reference_ecdf,configured_reliability_proxy_not_empirical
profile_1898,unhealthy,age_50_60,high,small_town,single_home,near,bad_winter,0.5133533356519512,0.6537153715371538,0.3595575770974444,0.0345268889778241,0.0,0.0521800253076374,0.0,0.0,0.0670888442690466,0.4814820871119513,0.03299155650018452,0.5412080434995845,0.033231303195190055,0.5850444068934535,0.03347104989019559,0.4469626951263452,0.033710796585201125,0.4559003228372214,0.03395054328020666,0.6058750171976187,0.034190289975212194,0.5912085492062024,0.03443003667021773,0.6224497670319168,0.034669783365223264,0.5403148287942969,0.0349095300602288,0.5263137127720735,0.03514927675523434,zip_history_or_fallback_lower_risk,2,2,4,True,True,False,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,10000,persisted_reference_ecdf,configured_reliability_proxy_not_empirical
profile_1899,unhealthy,age_50_60,high,small_town,single_home,medium,good_summer,0.5024416812179682,0.6338633863386338,0.3595575770974444,0.0345268889778241,0.0,0.0521800253076374,0.0,0.0561771898350628,0.0,0.4556334319535971,0.03299155650018452,0.5501861163002957,0.033231303195190055,0.5769093472713208,0.03347104989019559,0.430829620043211,0.033710796585201125,0.4414608337966093,0.03395054328020666,0.5714901560871829,0.034190289975212194,0.5739290513243197,0.03443003667021773,0.6042630308184821,0.034669783365223264,0.597600747951068,0.0349095300602288,0.5331754138823593,0.03514927675523434,zip_history_or_fallback_lower_risk,2,2,4,True,True,False,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,10000,persisted_reference_ecdf,configured_reliability_proxy_not_empirical
profile_1900,unhealthy,age_50_60,high,small_town,single_home,medium,bad_winter,0.5695305254870141,0.7498108559319864,0.3595575770974444,0.0345268889778241,0.0,0.0521800253076374,0.0,0.0561771898350628,0.0670888442690466,0.5221014023607945,0.03299155650018452,0.6615606178888407,0.033231303195190055,0.6125784548452902,0.03347104989019559,0.4909453013488548,0.033710796585201125,0.5026163167921431,0.03395054328020666,0.7004333852513261,0.034190289975212194,0.6183620458777314,0.03443003667021773,0.6474565293253833,0.034669783365223264,0.6416800841189413,0.0349095300602288,0.6490550807281933,0.03514927675523434,zip_history_or_fallback_lower_risk,2,2,3,True,True,False,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,10000,persisted_reference_ecdf,configured_reliability_proxy_not_empirical
profile_1901,unhealthy,age_50_60,high,small_town,single_home,far,good_summer,0.5586188710530307,0.7331733173317332,0.3595575770974444,0.0345268889778241,0.0,0.0521800253076374,0.0,0.1123543796701254,0.0,0.4962527472024404,0.03299155650018452,0.6705386906895519,0.033231303195190055,0.6044433952231576,0.03347104989019559,0.4748122262657189,0.033710796585201125,0.488176827751531,0.03395054328020666,0.6660485241408868,0.034190289975212194,0.6010825479958487,0.03443003667021773,0.6292697931119517,0.034669783365223264,0.6989660032757123,0.0349095300602288,0.6559167818384759,0.03514927675523434,zip_history_or_fallback_lower_risk,2,2,3,True,True,False,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,10000,persisted_reference_ecdf,configured_reliability_proxy_not_empirical
profile_1902,unhealthy,age_50_60,high,small_town,single_home,far,bad_winter,0.6257077153220766,0.8323332333233323,0.3595575770974444,0.0345268889778241,0.0,0.0521800253076374,0.0,0.1123543796701254,0.0670888442690466,0.562720717609636,0.03299155650018452,0.7819131922780992,0.033231303195190055,0.640112502797127,0.03347104989019559,0.5349279075713628,0.033710796585201125,0.549332310747065,0.03395054328020666,0.7949917533050301,0.034190289975212194,0.645515542549264,0.03443003667021773,0.672463291618853,0.034669783365223264,0.7430453394435825,0.0349095300602288,0.7717964486843131,0.03514927675523434,global_high_risk,1,2,3,True,True,False,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,10000,persisted_reference_ecdf,configured_reliability_proxy_not_empirical
